 ( 23, 81)   coste 30
 ( 81, 82)   coste 30
 ( 82, 24)   coste 30
 ( 8, 83)   coste 30
 ( 83, 84)   coste 30
 ( 84, 15)   coste 30
 ( 15, 85)   coste 44
 ( 85, 86)   coste 44
 ( 86, 87)   coste 44
 ( 87, 88)   coste 44
 ( 88, 24)   coste 44
 ( 24, 89)   coste 37
 ( 89, 90)   coste 37
 ( 90, 25)   coste 37
 ( 6, 91)   coste 33
 ( 91, 92)   coste 33
 ( 92, 14)   coste 33
 ( 14, 93)   coste 46
 ( 93, 94)   coste 46
 ( 94, 95)   coste 46
 ( 95, 96)   coste 46
 ( 96, 23)   coste 46
 ( 23, 97)   coste 43
 ( 97, 98)   coste 43
 ( 98, 26)   coste 43
 ( 4, 99)   coste 40
 ( 99, 12)   coste 40
 ( 12, 100)   coste 29
 ( 100, 101)   coste 29
 ( 101, 38)   coste 29
 ( 38, 102)   coste 40
 ( 102, 103)   coste 40
 ( 103, 104)   coste 40
 ( 104, 21)   coste 40
 ( 2, 105)   coste 30
 ( 105, 106)   coste 30
 ( 106, 11)   coste 30
 ( 11, 107)   coste 43
 ( 107, 108)   coste 43
 ( 108, 17)   coste 43
 ( 17, 109)   coste 34
 ( 109, 110)   coste 34
 ( 110, 20)   coste 34
 ( 20, 111)   coste 35
 ( 111, 112)   coste 35
 ( 112, 27)   coste 35
 ( 1, 113)   coste 40
 ( 113, 10)   coste 40
 ( 10, 114)   coste 46
 ( 114, 115)   coste 46
 ( 115, 116)   coste 46
 ( 116, 117)   coste 46
 ( 117, 19)   coste 46
 ( 19, 118)   coste 34
 ( 118, 28)   coste 34
 ( 16, 119)   coste 36
 ( 119, 120)   coste 36
 ( 120, 31)   coste 36
 ( 31, 121)   coste 33
 ( 121, 122)   coste 33
 ( 122, 22)   coste 33
 ( 11, 123)   coste 39
 ( 123, 124)   coste 39
 ( 124, 16)   coste 39
 ( 16, 125)   coste 38
 ( 125, 39)   coste 38
 ( 28, 126)   coste 40
 ( 126, 29)   coste 40
 ( 29, 127)   coste 43
 ( 127, 27)   coste 43
 DEPOSITO :   22
