 ( 77, 79)   coste 15   demanda 15
 ( 77, 78)   coste 10   demanda 10
 ( 79, 83)   coste 10   demanda 10
 ( 1, 70)   coste 5   demanda 5
 ( 1, 79)   coste 15   demanda 15
 ( 1, 81)   coste 10   demanda 10
 ( 1, 80)   coste 5   demanda 5
 ( 80, 81)   coste 5   demanda 5
 ( 80, 82)   coste 5   demanda 5
 ( 82, 84)   coste 5   demanda 5
 ( 82, 83)   coste 5   demanda 5
 ( 83, 84)   coste 5   demanda 5
 ( 85, 94)   coste 135   demanda 135
 ( 86, 94)   coste 30   demanda 30
 LISTA_ARISTAS_NOREQ :
 ( 6, 25)   coste 100
 ( 8, 9)   coste 10
 ( 9, 23)   coste 50
 ( 10, 11)   coste 25
 ( 10, 17)   coste 80
 ( 14, 15)   coste 65
 ( 14, 25)   coste 55
 ( 15, 16)   coste 5
 ( 16, 19)   coste 105
 ( 17, 18)   coste 20
 ( 18, 19)   coste 45
 ( 19, 22)   coste 15
 ( 20, 21)   coste 10
 ( 20, 24)   coste 25
 ( 21, 22)   coste 70
 ( 23, 24)   coste 15
 ( 25, 54)   coste 60
 ( 30, 31)   coste 30
 ( 32, 35)   coste 15
 ( 33, 34)   coste 50
 ( 34, 93)   coste 55
 ( 35, 97)   coste 80
 ( 41, 86)   coste 40
 ( 55, 57)   coste 40
 ( 87, 92)   coste 10
 ( 88, 89)   coste 15
 ( 89, 90)   coste 25
 ( 89, 91)   coste 10
 ( 90, 92)   coste 65
 ( 91, 93)   coste 5
 ( 94, 95)   coste 10
 ( 95, 96)   coste 30
 ( 96, 97)   coste 10
 DEPOSITO :   1
